Maine,Westbrook Farmers' Market,off William Clark Dr. (Rt. 25),Westbrook,4092,-70.3561333,43.6854391,
Maine,Western Maine Farmers' Market,,Farmington,4938,-68.33364444,44.39865,
Maine,Winter Harbor Farmers' Market,Main Street and Newman St.  Rt 186,Winter Harbor,4693,-68.08022,44.39724,
Maine,Woodlawn Farmers' Market in Ellsworth,1478 Rt. 172,Ellsworth,4605,-68.43195833,44.53626389,1478 Rt. 172
Maryland,32nd Street/Waverly Farmers Market,E. 32nd & Barclay Street,Baltimore,21218,-76.61103821,39.3271637,
Maryland,Annapolis FRESHFARM Market,Compromise Street,Annapolis,21401,-76.48556389,38.97458333,"The Waterfront, Compromise St., Annapolis, MD 21401"
Maryland,Annapolis Towne Center at Parole / Whole Foods Farmers' Market,Towne Center Blvd.,Annapolis,,-76.54046,38.9817,Towne Center Blvd.
Maryland,Baltimore County Farmers' Market,2200 York Road,Lutherville=Timonium,21093,-76.62638,39.43977,
Maryland,Bethesda Central Farm Market,,Bethesda,20814,-77.09465556,38.98219444,"Elm St. BetweenWisconsin Ave. and Woodmont Ave., Bethesda, MD 20814"
Maryland,Bethesda FRESHFARM Market,7800 Norfolk Avenue,Bethesda,20814,-77.0965764,38.9884905,
Maryland,Boordy Vineyards-Good Life Thursdays,12820 Long Green Pike,Hydes,21082,-76.488061,39.475436,
Maryland,Calvert County Farmers Market - Barstow,140 Calvert Fair Drive,Barstow,20610,-76.61737,38.52171,
Maryland,Calvert County Farmers Market - Solomons,South Solomons Island Road,Solomons,20688,-76.45939444,38.32497778,South Solomons Island Road
Maryland,Catonsville Farmers Market,106 Bloomsbury Avenue,Catonsville,21228,-76.731275,39.26800833,"106 Bloomsbury Ave., Catonsville, MD 21228"
Maryland,Catonsville Sunday Farmers' Market,730 Frederick Road (behind Friendly's),Catonsville,,-76.732525,39.27201667,"730 Frederick Rd, Catonsville, MD 21228"
Maryland,Cecil County Farmers Market at Chesapeake City,2728 Augustine Herman Hwy.,Chesapeake City,21915,-75.82938385,39.50948334,
Maryland,Cheverly Community Market,6401 Forest Rd.,Cheverly,20785,-76.90842,38.92356,
Maryland,Clarksburg Town Center Farmers' Market,Clarksburg Rd & Public House Rd,Clarksburg,20871,-77.2782,39.24203,
Maryland,Crossroads Farmers Market,7676 New Hampshire Avenue,Takoma Park,20912,-76.9888,38.98776944,"7676 New hampshire Ave., Takoma Park, MD 20912"
Maryland,Deep Creek Lake Farmers Market,15 Visitors Center Drive,McHenry,21541,-79.35864,39.561602,
Maryland,Dorchester County Farmers Market,Saliwinds Park,Cambridge,21613,-76.07007599,38.57133865,
Maryland,Farmers' Market - Elkton,Corner Howard and Bow Streets,Elkton,21921,-75.83244,39.60807,
Maryland,Good Life Thursdays - Boordy Vineyards Farmers Market,12820 Long Green Pike,Hydes,21082,-76.48321,39.48006,
Maryland,Greenbelt Farmers Market,25 Crescent Rod,Greenbelt,20770,-76.87726,39.00078,
Maryland,Harbor East FRESHFARM Market,1000 block of Lancaster St.,Baltimore,,,,
Maryland,Howard County Farmers Market - Ellicott City,9120 Frederick Road,Ellicott City,21042,-76.82718,39.27346,
Maryland,Hurlock Farmers' and Watermen's Market,The Pavilion across from Train Station,,,,,
Maryland,Kenilworth Farmers Market,798 Kenilworth Drive,Towson,21204,-76.60561,39.40941,
Maryland,Mount Rainier Farmers Market,One Municipal Place,Mount Rainier,20912,-76.96135556,38.93641944,"Perry St. and Rhode Island Ave., Mount Rainier, MD 20912"
Maryland,Mountain Fresh Farmers Market,East Oak Street at South 2nd Street,Oakland,21550,-79.40953,39.40844,
Maryland,Mountain Fresh Oakland Farmers Market,2nd street at Alley 3,Oakland,21550,-79.40879444,39.40788056,"Alley 3 and S 2nd st., Oakland, Maryland 21550"
Maryland,North Beach Farmers Market,5th Street,North Beach,20714,-76.53488,38.70909,
Maryland,Olney Farmers and Artists Market,2805 Olney-Sandy Spring Road,Olney,20832,-77.05845,39.1499,
Maryland,Our Local Bounty Farmers Market at St. Thomas Church,14300 St. Thomas Church Road,Croom,20772,,,
Maryland,Owings Mills Farmers' Market at the JCC,3506 Gwynnbrook Avenue ,Owings Mills,21117,-76.7706876,39.4459157,
Maryland,Potomac Farmers Market,9908 South Glen Rd.,Potomac,20854,-77.205293,39.026987,
Maryland,Riverdale Park Farmers Market,4650 Queensbury Road,Riverdale Park,20737,-76.93502,38.96261,
Maryland,"Salisbury ""Shore Fresh"" Farmers Market II","Parking lot, at entrance to The centre at Salisbury on Rt. 13",Salisbury,21801,,,
Maryland,Silver Spring FRESHFARM Market,900 Ellsworth Drive,Silver Spring,20910,-77.02477222,38.99698611,"900 Ellsworth Dr., Silver Spring, MD 20610"
Maryland,Smart Markets at National Harbor,170 American Way,Oxon Hill,20745,-77.01564,38.78437,
Maryland,St. Michaels FRESHFARM Market,Muskrat Park,St. Michaels,21663,-76.132,38.7804,
Maryland,Sykesville Farmers Market,350 West Friendship Rd.,Sykesville,,,,
Maryland,Takoma Park Farmers' Market,At Laurel St. and Carroll Avenue,Takoma Park,20912,-77.01256667,38.97449722,"Carroll Ave. & Laurel Ave., Takoma Park, MD 20912"
Maryland,The Great Frederick Fair Farmers Market, 797 E. Patrick St.,Frederick,21701,-77.39440918,39.41064072,
Maryland,University Farmers' Market,"Plaza Park, Paca Street & Baltimore Street",Baltimore,21201,-76.61219,39.29038,
Maryland,Urbana Library Farmers' Market,9020 Amerlung St,Frederick,21704,-77.35460833,39.33151944,"9020 Amelung St., Frederick, MD 21704"
Maryland,USDA Beltsville Farmers' Market,5601 Sunnyside Ave,Beltsville,20705,-76.91015833,39.02144167,"5601 Sunnyside Ave., Beltscille, MD 20740"
Maryland,Walkersville Farmers Market,9224 Devilbiss Bridge Road,Frederick,,,,
Maryland,Washington County Farmers Market - Agricultural Education Center,7313 Sharpsburg Pike,Hagerstown,,-77.72982,39.6246,
Maryland,Western Maryland Regional Medical Center Farmers' Market,12500 Willowbrook Road,Cumberland,21502,,,
Massachusetts, Douglas Farmers Market  ,"283 Main Street, E. N. Jenckes Store Museum ",East Douglas,1516,,,
Massachusetts, Springfield Shriner's Hospital Farmers Market  ,516 Carew Street,Springfield,1104,,,
Massachusetts,Acton-Boxborough Farmers Market,1 Pearl St,Acton,1720,-71.475375,42.64254444,Route 111 and Central Street
Massachusetts,Adams Farmers Market ,60 Columbia Street ,Adams,1220,,,
Massachusetts,Allston Farmers Market,175 N. Harvard St.,Allston,2134,,,
Massachusetts,Amherst Farmers' Market,Spring Street Parking Lot,Amherst Center,1002,-72.51736,42.37494,
Massachusetts,Andover Farmers Market ,"97 Main Street, Andover Historical Society ",Andover,1810,,,
Massachusetts,Arlington Farmers Market  ,20 Russell St,Arlington,2474,,,
Massachusetts,Arlington Square Mall Farmers Market ,Russell Common parking lot Arlington Center - Park Terrace,Arlington,2474,,,
Massachusetts,Ashburnham Farmers Market ,32 Main St,Ashburnham,1430,,,
Massachusetts,Ashby Farmers Market ,"Town Common, Main Street, Rte 119 ",Ashby,1431,,,
Massachusetts,Ashfield Farmers Market,Ashfield Town Common,Ashfield,1330,-72.79008889,42.526125,"457 Main St, Ashfield, MA 01330"
Massachusetts,Attleboro Farms Farmer's Market,491 Hickory Road,North Attleboro,2760,-71.36928056,41.96765,"491 Hickory Road, North Attleborough, MA 02760"
Massachusetts,Auburn Farmers Market  ,"369 Southbridge St, Auburn Library Parking Lot, Rte 12 ",Auburn,1501,,,
Massachusetts,Ayer Farmers Market ,"70 Main Street, MBTA Parking lot ",Ayer,1432,,,
Massachusetts,Barre Farmers Market,Barre Common,Barre,1005,-72.10533,42.42295,
Massachusetts,Bedford Farmers' Market,"Depot Park, corner of South Road and Railroad Ave.",Bedford,1730,-71.27818889,42.48625278,"S Road & Railroad Ave., Bedford, MA 01730"
Massachusetts,Belchertown Farmers Market,Belchertown Common,Belchertown,1007,-72.40151,42.27794,
Massachusetts,Belmont Farmers' Market,intersection of Cross St and Channing Rd,Belmont,2478,-71.1738075,42.396577,
Massachusetts,Berkshire Area Lanesboro Farmers Market ,"1 Berkshire Mall, Berkshire Mall Parking Lot, Rte 8 at Sears ","Lanesborough, MA ",1237,,,
Massachusetts,Bernardston Farrmers Market,Church St.,Bernardston,1337,,,
Massachusetts,Beverly Farmers Market ,"Rantoul St & Railroad Ave, Veteran's Park",Beverly,1915,,,
Massachusetts,Boston City Hall Farmers Market ,"100 Cambridge Street, City Hall Plaza",Boston ,2129,,,
Massachusetts,Boston Copley Square Farmers Market  ,139 St James Ave,"Boston, MA ",2116,,,
Massachusetts,Boston Medical Center Farmers Market,Menino Pavilion at 840 Harrison Ave.,Boston,2118,-71.07463,42.33488,
Massachusetts,Boston Public Market - South Station,"Dewey Square, across from South Station",Boston,2111,-71.05493611,42.35266667,"Atlantic Ave & Summer St, Boston, MA 02111"
Massachusetts,Boston South End - SOWA Open Market Farmers Market ,560 Harrison Ave,Boston,2118,,,
Massachusetts,Boston University Farmers Market,775 Commonwealth,Boston,2215,-71.10980833,42.35075,"775 Commonwealth Ave., Boston, MA 02215"
Massachusetts,Boston/Prudential Center  Farmers Market,Plaza along Boylston St.,Boston,,-71.08306944,42.34829167,"800 Boylston St, Boston, MA 02199"
Massachusetts,Bowdoin Geneva Farmers Market,230 Bowdoin Street,Dorchester,2122,-71.06778,42.30567,
Massachusetts,Braintree Farmers Market,One JFK Memorial Drive,Braintree,2184,-71.00524,42.20622,
Massachusetts,Bridgewater Farmers Market,Broad St. & Spring St.,Bridgewater,2324,-70.97378,41.99369,
Massachusetts,Brimfield at Hitchcock Academy,"Hitchcock Free Academy Community Center parking lot,  2 Brookfield Rd.",Brimfield,1010,-72.20009,42.12267,
Massachusetts,Brockton City Hall Plaza Farmers ,45 School Street,Brockton,2301,,,
Massachusetts,Brockton Fairgrounds Farmers Market ,600 Belmont Street,Brockton,2301,,,
Massachusetts,Brookfield Farmers Market,"Tip Top General Store, 8 Central St.",Brookfield,1506,,,
Massachusetts,Burbank Campus Farmers' Market,275 Nichols Road,Fitchburg,1420,-71.8064,42.5979,
Massachusetts,Buzzards Bay Farmers Market ,"Buzzards Bay Park, near 70 Main St",Buzzards Bay ,2532,,,
Massachusetts,Cambridge Central Square Farmers Market,76 Bishop Richard Allen Dr,Cambridge,2139,,,
Massachusetts,Cambridge Harvard University Farmers Market,"1 Oxford St., Cambridge, MA 02138",Cambridge,2138,,,
Massachusetts,Cambridge/Kendall Square Main Street,Cambridge Center Plaza,Cambridge,,-71.08886944,42.36231111,Cambridge Center Plaza
Massachusetts,Cambridgeport,"Morse Elemantary School 40 Granite St,",Cambride,2139,-71.11096667,42.35518889,"40 Granite St., Cambridge, MA 02139"
Massachusetts,Canton Farmers Market,"Massachusetts Hospital School, 3 Randoph St",Canton,2021,-71.12456944,42.17658889,"Massachusetts Hospital School; 3 Randolph St, Canton, MA 02021"
Massachusetts,Cape Ann Farmers Market,harbor loop,gloucester,1930,-70.6597199,42.6127484,
Massachusetts,Carlisle Farmer's Market,343 Bedford Road - Rt 225,Carlisle,1741,-71.33860556,42.52531944,"343 Bedford Rd., Carlisle, MA 01741"
Massachusetts,Carver Farmers Market,108   Main St.,Carver,2330,-70.76706,41.88618,
Massachusetts,Charlemont Farmers Market  ,"10 School Street, Hawlemont Regional Elementary School",Charlemont ,1339,,,
Massachusetts,Charles Square," 1 Bennett Street,",Cambridge,2138,-71.122325,42.37219722,"1 Bennett St., Cambridge, MA 02138"
Massachusetts,Charles Square    (Friday Market),"1 Bennett Street,",Cambride,2138,-71.122325,42.37219722,"1 Bennett St., Cambridge, MA 02138"
Massachusetts,Charlestown Farmers Market  ,"1 Austin Street, Thompson Square at Austin & Main Streets ",Boston,2129,,,
Massachusetts,Chelmsford Farmers' Market,"Chelmsford Common, Rtes. 4 and 110",Chelmsford,1824,-71.3468091,42.5815021,
Massachusetts,Chelsea Community Farmers Market ,Chelsea Square in front of the Police Station ,Chelsea,,,,
Massachusetts,Chicopee Farmers Market, CHICOPEE STREET,CHICOPEE,1013,-72.61058611,42.15385278,"Chicopee St., Chicopee, MA 01013"
Massachusetts,City Hall Plaza Farmers Market,"Boston City Hall Plaza (Government Center, along Cambridge Street)",Boston,2108,-71.05979,42.36021,
Massachusetts,Codman Square Farmers Market,Corner of Washington Street  and Talbot Avenue 02124,Dorchester,2124,-71.07122,42.29071,
Massachusetts,Cohasset farmer's market,North main street,Cohasset town common,2025,-70.82336,42.23259,
Massachusetts,Community Servings' Farmers Market,18 Marbury Terrace,Jamaica Plain,2130,-71.102725,42.31805278,"18 Marbury Terrace, Boston, MA, 02130"
Massachusetts,Concerned Citizens of Mason Square Farmers Market,11 Wilbraham Rd,Springfield,1109,-72.56362,42.1108,
Massachusetts,Conway Farmers' Market,"Town Common, Main St. ",Conway,1341,-72.69811944,42.50908611,"Town Common, Main St. "
Massachusetts,Copley Square Farmers Market,"Copley Square, along St. James Ave., Dartmouth and Boylston Streets",Boston,2116,-71.07657,42.3497,
Massachusetts,Daniels Farmstead,286 Mendon St,Blackstone,1504,-71.55417778,42.06100833,"286 Mendon St., Blackstone, MA 01504"
Massachusetts,Dartmouth Farmers Market,"Rex Field, adjacent to St. Peters Church, 351 Elm Street, Padanaram Village",Dartmouth,2747,-70.94215,41.58797,
Massachusetts,Dedham Farmers Market,Corner of Eastern Ave and High St,Dedham,2026,-71.17247,42.24799,
Massachusetts,Dennis Port Farmers Market ,"Village Green, Hall Street, ",Dennis Port,2639,,,
Massachusetts,Dorchester Codman Square Farmers Market,637 Washington Street,Dorchester,2124,,,
Massachusetts,Dorchester Fields Corner Farmers Market,"Park Street, Shopping Center Parking Lot",Dorchester,2121,-71.05888,42.29636,
Massachusetts,Dorchester Peabody Square Farmers Market ,1943 Dorchester Avenue,Dorchester,2124,,,
Massachusetts,Dorchester/Dorchester House Farmers Market,"Dorchester House, 1353 Dorchester  Ave.",Dorchester,2122,-71.060475,42.30444722,"1345-1353 Dorchester Ave, Dorchester, MA 02122"
Massachusetts,Dorchester/Franklin Park Community Farmers Market,"Franklin Park Rd., next to Main entrance of the Zoo",,,,,
Massachusetts,Dorchester/Peabody Square Farmers Market,"Odwin Learning Center, 1963 Dorchester Ave.",,,,,
Massachusetts,Douglas Farmers Market  ,"283 Main Street, E. N. Jenckes Store Museum ",East Douglas,1516,,,
Massachusetts,Down Island Farmers' Market,144 Beach Road,Vineyard Haven,2568,-70.59368,41.45617,
Massachusetts,Downtown Farmers Market at Tower Square Park,1477 Main Street,Springfield,,-72.59134722,42.10333889,"1477 Main St., Springfield, MA 01103"
Massachusetts,Downtown North Attleboro Farmer's Market,,North Attleboro,2760,-71.33334167,41.98011389,"45 S Washington St., North Attleborough, MA 02760"
Massachusetts,Dracut Farmers Market,"Dracut Historical Society, 1660 Lakeview Ave.",,1826,-71.33625,42.67606,
Massachusetts,Duxbury Farmers and Artisans Regional Market,"Rte. 53, Tarkiln Community Center",Duxbury,2332,-70.74098056,42.03425556,"245 Summer Street (Rte. 53) Duxbury, MA USA"
Massachusetts,East Boston Farmers Market,Central Square,East Boston,2128,-71.03940833,42.374925,"Central Square, Meridian St. and Saratoga St., East Boston, MA 02128"
Massachusetts,East Bridgewater Farmers Market ,175 Central Street,East Bridgewater,2333,,,
Massachusetts,Easthampton Farmers Market,Union Plaza,Easthampton,1027,-72.65211944,42.25672778,"491 East St, Easthampton, MA 01027"
Massachusetts,Everett Farmer's Market,Everett Square,Everett,2149,-71.04996,42.40267,
Massachusetts,Fairhaven Farmers Market,"Fairhaven High School, Route 6 and Main Street",Fairhaven,2719,-70.90645,41.6429,
Massachusetts,Fall River Kennedy Park Farmers Market ,"315 Bradford Avenue, Kennedy Park ",Fall River,2721,,,
Massachusetts,Fall River Ruggles Park Farmers Market ,670 Locust Street,Fall River ,2720,,,
Massachusetts,Falmouth Farmers' Market,"Peg Noonan Park, Main St",Falmouth,2540,-70.61508,41.55221,
Massachusetts,Farmers Market at Harvard,between the Science Center and Memorial Hall,Harvard,,,,
Massachusetts,Farmers' Market at Tower Square,corner of Bridge and Main Streets,Springfield,1103,-72.5919849,42.103301,
Massachusetts,Farmers Market of Sheffield  ,"125 S Main Street, Old Parish Church parking lot",Sheffield,1257,,,
Massachusetts,Fitchburg Farmers' Market at Riverfront Park,corner of Boulder Drive and Commercial Street,Fitchburg,1420,-71.797186,42.581782,
Massachusetts,Fitchburg/Burbank Campus Farmers Market,"Health Alliance Hospital, Burbank Campus",Fitchburg,1420,,,
Massachusetts,Florence Farmers Market ,Florence Civic Center ,Florence,1027,,,
Massachusetts,Framingham Farmers Market  ,60 Edgell Road,Framingham,1702,,,
Massachusetts,Framingham St. Tarcisius Farmers Market  ,"562 Waverly Street, St Tarcisius Church parking lot",Framingham,1702,,,
Massachusetts,Franklin Farmers Market,Town Common,Franklin,2038,-71.40135,42.08829,
Massachusetts,Frederick Douglass Square Market,998 Tremont Street,Boston,2120,-71.08466667,42.33668889,"998 Tremont St., Boston, MA 02120"
Massachusetts,Gardner Farmers Market ,Monument Park along Park Street,"Gardner,",1420,,,
Massachusetts,Gardner Mt. Wachusett C.C,"Mt. Wachusett Community College, B Parking Lot, behind Fine Arts Building ",Gardner,1440,,,
Massachusetts,Georgetown Farmers' Market,Crosby's Marketplace,Georgetown,1833,-70.9665682,42.7247859,
Massachusetts,Gloucester Cape Ann Farmers Market ,50 Harbor Loop,Gloucester,1930,,,
Massachusetts,Grafton Farmers Market,1 Grafton Common,Grafton,1519,-71.68517222,42.20696389,"1 Grafton Cmn., Grafton, MA 01519"
Massachusetts,Great Barrington Farmers Market I,Former Railroad Station on Castle St.(Behind Town Hall),Great Barrigton,1230,-73.36342778,42.19398611,"Town Hall, 334 Main St, Great Barrington, MA 01230"
Massachusetts,Great Barrington Farmers Market II,94 West Avenue,Great Barrington,1230,-73.36979,42.18942,
Massachusetts,Great Barrington West Avenue Farmers Market  ,94 West Avenue,Great Barrington,1230,,,
Massachusetts,Greenfield Farmers Market,"Court Square, road next to Common & Town Hall",Greenfield,1376,-72.60072778,42.58763889,"Court Square, Greenfield, MA 01301"
Massachusetts,Groton Farmers Market,"160 Chicopee Row, Williams Barn",Groton,1450,-71.56117,42.62386,
Massachusetts,Grove Hall Farmers Market  ,469 Blue Hill Avenue,Dorchester,2121,,,
Massachusetts,Hadley/Eden Farmers Market  ,"98 N Maple Street, Wesley United Methodist Church ",Hadley,1035,,,
Massachusetts,Hampden Farmers Market,522 Main Street,Hampden,1036,-72.42359,42.06204,
Massachusetts,Hanover Farmers' Market,Hanover Mall,Hanover,,-70.84013889,42.14681389,"1775 Washington St, Hanover, MA 02339"
Massachusetts,Hanson Farmers Market,Thomas Mill,Hanson,2341,-70.86597222,42.06527778,
Massachusetts,Hardwick Farmers Market,"Hardwick Common, Rt. 32A",Hardwick,1037,-72.19769,42.34763,
Massachusetts,Harvard Allston Farmers Market  ,intersection of N. Harvard St. and Western Ave.,Allston,,,,
Massachusetts,Harwich-Brewster Farmers' Market,80 Parallel Street,Harwich,2645,-70.0767,41.6857,
Massachusetts,Haverhill Farmers' Market,80 Main Street,Haverhill,1830,-71.0773331,42.7768539,
Massachusetts,"Hingham Farmers Market, Inc  ","Hingham Bathing Beach Parking Lot, Rte 3A ",Hingham,2043,,,
Massachusetts,Holden Farmers Market  ,1187 Main Street,Holden ,1520,,,
Massachusetts,Holyoke Farmers' Market,536 Dwight Street,Holyoke,1040,-72.60773611,42.20673611,"536 Dwight St., Holyoke, MA 01040"
Massachusetts,Hopkinton Farmers Market,"Weston Nurseries, 93 East Main, Route 135",Hopkinton,1748,-71.49868,42.2364,
Massachusetts,Hull Farmers Market  , Nantasket Ave. (Bay side) between Bay and Edgewater  ,Hull,2045,,,
Massachusetts,Hyannis Mid-Cape Farmers Market  ,232 Main Street,Hyannis,2601,,,
Massachusetts,Hyde Park Farmers Market  ,1196 River Street,Hyde Park,2136,,,
Massachusetts,Indian Orchard Farmers Market,"Hampden Bank, 187 Main Street",,,,,
Massachusetts,Ipswich Farmers Market ,"10 Estes Street, Ebsco Parking Lot ",Ipswich,1938,,,
Massachusetts,Jamaica Plain Community Servings ,18 Marbury Terrace,Boston,2130,,,
Massachusetts,Jamaica Plain Farmers Market ,"677 Centre Street, Bank of America Parking lot",Boston,2130,,,
Massachusetts,Kennedy Park Farmers Market,"Fall River, MA",Fall River,2721,-71.16604722,41.6947,"S Main St. and Bradford Ave., Fall River, MA 02721"
Massachusetts,Lancaster Farmers Market,"Fairgrounds, Seven Bridge Road",Lancaster,1523,-71.65828611,42.46451111,"Bolton Fair, 318 7 Bridge Road, Lancaster, MA 01523"
Massachusetts,Lawrence Farmers Market,"(Wednesdays: Appleton Way, 200 Common Street; Saturdays: 216 Park Street",Lawrence,1842,-71.16016,42.7054,
Massachusetts,Lee Farmers Market ,60 Appleton Street,Lawrence,1840,,,
Massachusetts,Leicester Farmers Market,"Route 9 West, 724 at the Mobil Station",Leicester,1524,-71.9014,42.24758,
Massachusetts,Lenox Farmers Market,"Triangle Park, Main Street, Downtown",LENOX,,-73.28404444,42.35986944,"Triangle Park, Lenox, MA 01240"
Massachusetts,Lexington Farmers market,corner of Mass Ave and Woburn Street,Lexington,2420,-71.22253333,42.44631944,"Massachusetts 4 and Woburn St., Lexington, MA 02420"
Massachusetts,Local Harvest Farmers Mkt at the Longmeadow Shops ,666 Bliss Rd,Longmeadow,1106,,,
Massachusetts,Lowell Farmers Market,"City Hall Plaza, 50 Arcand Dr.", Lowell,1852,-71.30367,42.64482,
Massachusetts,"Lynn, Central Square",Corner of Union & Exchange Streets,Lynn,1907,-70.9437,42.4632,
Massachusetts,Malden Farmers Market  ,"195 Pleasant Street, Heritage Apartments",Malden,2148,,,
Massachusetts,Mansfield Farmers Market,"Public Parking, 80 North Main Street",Mansfield,2048,-71.218,42.0264,"80 N Main St, Mansfield, MA 02048"
Massachusetts,Marblehead Farmers Market,Middle School off Vine Street,Marblehead,1945,-70.86171,42.49871,
Massachusetts,Marshfield Farmers Market  ,140 Main Street,Marshfield,2050,,,
Massachusetts,Mashpee Farmers' Market,Village Green at Mashpee Commons,Mashpee,,-70.48144722,41.64801111,Village Green at Mashpee Commons
Massachusetts,MassDOT Farmers Markets,Service Areas along MA highways ,Various Cities and Towns,,,,
Massachusetts,Mattapan Farmers Market,"Church of the Holy Sprit Parking Lot, 525 River St.",Boston,2118,-71.09871,42.25927,
Massachusetts,Maynard Community Farmers Market  ,5 Clock Tower Place,Maynard,1754,,,
Massachusetts,Medford Farmers Market ,"2151 Mystic Valley Pkwy, Whole Foods Market parking lot",Medford,2155,,,
Massachusetts,Medway Farmers Market,"Choate Park, Mechanic Street",Medway,,-71.41606903,42.15014648,
Massachusetts,Medway Farmers Market,2R Oak Street,Medway,2053,-71.4291817,42.1473961,
Massachusetts,Melrose Farmers Market  ,562 Main Street,Melrose,2176,,,
Massachusetts,Mid-Cape Farmers Market,141 Bassett Lane,Hyannis,,-70.29184167,41.65384167,"141 Bassett Ln., Hyannis, MA 02601"
Massachusetts,Middleboro Farmers Market,South Main St.,Middleboro,2346,-70.91091,41.89078,
Massachusetts,Milford Hospital Farmers Market ,"14 Prospect Street, Milford Regional Hospital",Milford,1757,,,
Massachusetts,Milton Farmers Market,Town Park on Wharf Street in Milton Village,Milton,2186,-71.06731389,42.26947778,"Adams St & Wharf St, Milton, MA 02186"
Massachusetts,Mission Hill Farmers Market,"Brigham Circle, Intersection of Huntington Ave. and Tremont St.","Boston, Mission Hill",2115,-71.10523333,42.33419722,"Huntington Ave & Tremont St, Boston, MA 02115"
Massachusetts,Nantucket Farmers and Artisans Market,Upper Cambridge and N. Union Streets,Nantucket,2554,-70.09839167,41.28400556,"N. Union Street, Nantucket, MA 02554"
Massachusetts,Nantucket Farmers Market ,Main and Federal Street,Nantucket,2554,,,
Massachusetts,Natick Center Farmers Market,"Natick Common, Route 27",Natick,1760,-71.34671667,42.28344722,"Massachusetts 27 and Massachusetts 135, Natick, MA 01760"
Massachusetts,New Bedford/Wings Court Farmers Market,"Wings Court, Union St. Downtown",New Bedford,2745,-70.92582222,41.634325,"Purchase St & Union St, New Bedford, MA 02740"
Massachusetts,New Beford/Brooklawn Park Farmers Market,"Brooklawn Park, Ashley Blvd. Entrance",New Bedford,2745,-70.93254,41.67496,
Massachusetts,Newburyport Farmers Market,"The Tannery Marketplace, 50 Water Street",Newburyport,1950,-70.86566111,42.81111667,"50 Water St, Newburyport, MA 01950"
Massachusetts,Newton American Legion Post 440 Farmers Market ,295 California Street,Newtonville,2458,,,
Massachusetts,Newton Farmers' Markets,1200 Beacon St.,Newton,2461,-71.2132283,42.331153,
Massachusetts,North Adams Farmers Market,Saint Anthony Drive,North Adams,1247,-73.10577,42.70262,
Massachusetts,North Attleborough,45 South Washington Street,North Attleborough,2760,-71.3352,41.9814,
Massachusetts,North Easton Farmers Market,261  Main St ,North Easton,2356,-71.09287,42.06408,
Massachusetts,North Quincy Farmers Market ,"1 Heritage Drive,  ING Parking Lot ",Quincy,2171,,,
Massachusetts,Northampton Gothic Street Farmers Market,"Gothic Street, downtown",Northampton ,1060,,,
Massachusetts,Northampton Thornes Marketplace Farmers Market ,150 Main Street,Northampton,1060,,,
Massachusetts,Northfield Farmers Market,"Trinitarian Congregational Church, Main Street",Northfield,1360,-72.44522,42.70742,
Massachusetts,Norwood Farmers Market  ,"Apollo Function Facility Parking Lot, Nahantan Street ",Norwood,2062,,,
Massachusetts,Orange Farmers Market,"Butterfield Park, East River Street",Orange,1364,-72.30686389,42.58776667,"83 E River st, Orange, MA 01364"
Massachusetts,"Orleans Farmers' Market, Inc.",21 Old Colony Way,Orleans,2653,-69.99149,41.78591,
Massachusetts,Osterville Farmer's Market,155 West Bay Rd.,Osterville,2655,-70.3874,41.6247,
Massachusetts,Otis Farmers Market  ,2000 E Otis Rd,Otis ,1029,,,
Massachusetts,Oxford Farmers Market,Town Common,Oxford,1540,-71.86552222,42.11922778,"4 Maple Rd, Oxford, MA 01540"
Massachusetts,Palmer/Three Rivers Farmers' Market,2150 Main St. ,Palmer,1004,-72.34751944,42.20803889,"2150 Main St, Palmer, MA 01069"
Massachusetts,Park Hill Orchard,82 Park Hill Road,Easthampton,1027,-72.69492778,42.28571667,"82 Park Hill Road, Easthampton, MA 01027"
Massachusetts,Paxton Farmers Market,"Town Common, Route 122",Paxton,1612,-71.92476654,42.3078537,
Massachusetts,Peabody Farmers Market,1 Railroad Ave,Peabody,1960,-70.92739167,42.52680278,"1 Railroad Ave, Peabody, MA 01960"
Massachusetts,Pembroke Farmers Market,,Pembroke,2359,-70.81056389,42.07094444,
Massachusetts,Pepperell Farmers Market ,"4 Hollis Street, Town Field/ Conmmunity Center",Pepperell,1463,,,
Massachusetts,Petersham Farmers' Market,"Main Street, Town Common",Petersham,1366,-72.18628056,42.48837222,"Main Street,"
Massachusetts,Phillipston Farmers Market  ,Town Center ,Phillipston,1331,,,
Massachusetts,Pittsfiel /Berkshire Harmony Farmers Market ,350 Tyler Street,Pittsfield,1201,,,
Massachusetts,Pittsfield Farmers Market ,400 North Street,Pittsfield ,1201,,,
Massachusetts,Plymouth/Court House Green Farmers Market,"Courthouse Green on Court Street, Downtown",Plymouth,2360,-70.66623,41.95761,
Massachusetts,Princeton Farmers Market  ,Town Common,Princeton,1541,,,
Massachusetts,Provincetown Farmers Market ,260 Commercial Street,Provincetown,2657,,,
Massachusetts,Quincy Farmers' Market,Chestnut Street/Hancock Parking Lot.,Quincy,2169,-71.00126667,42.24946111,"Chesnut St., Quincy, MA 02169"
Massachusetts,REC  Farmers Market,19 Tacoma Street,worcester,1605,-71.76633333,42.30271389,"19 Tacoma St., Worcester, MA 01605"
